timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:48:19.169, 0, 29, 9, 148526, 183359, 237.08
2026/03/05 02:48:20.196, 0, 29, 9, 148526, 183359, 238.01
2026/03/05 02:48:21.225, 0, 29, 9, 148526, 183359, 240.34
2026/03/05 02:48:22.252, 0, 30, 9, 148526, 183359, 242.60
2026/03/05 02:48:23.280, 0, 29, 9, 148526, 183359, 241.20
2026/03/05 02:48:24.307, 0, 30, 9, 148526, 183359, 243.24
2026/03/05 02:48:25.336, 0, 30, 9, 148526, 183359, 240.25
2026/03/05 02:48:26.364, 0, 29, 9, 148526, 183359, 240.97
2026/03/05 02:48:27.393, 0, 30, 9, 148526, 183359, 240.24
2026/03/05 02:48:28.421, 0, 29, 9, 148526, 183359, 244.47
2026/03/05 02:48:29.451, 0, 30, 9, 148526, 183359, 245.66
2026/03/05 02:48:30.478, 0, 30, 9, 148526, 183359, 241.84
2026/03/05 02:48:31.508, 0, 29, 9, 148526, 183359, 246.53
2026/03/05 02:48:32.535, 0, 30, 9, 148526, 183359, 243.68
2026/03/05 02:48:33.564, 0, 29, 9, 148526, 183359, 243.51
2026/03/05 02:48:34.591, 0, 29, 9, 148526, 183359, 247.61
2026/03/05 02:48:35.619, 0, 30, 9, 148526, 183359, 243.65
2026/03/05 02:48:36.649, 0, 30, 9, 148526, 183359, 243.66
2026/03/05 02:48:37.677, 0, 30, 9, 148526, 183359, 248.65
2026/03/05 02:48:38.704, 0, 30, 9, 148526, 183359, 245.48
2026/03/05 02:48:39.733, 0, 30, 9, 148526, 183359, 244.43
2026/03/05 02:48:40.760, 0, 30, 9, 148526, 183359, 249.82
2026/03/05 02:48:41.787, 0, 30, 9, 148526, 183359, 241.26
2026/03/05 02:48:42.815, 0, 30, 10, 148526, 183359, 245.60
2026/03/05 02:48:43.843, 0, 30, 10, 148526, 183359, 248.85
2026/03/05 02:48:44.873, 0, 30, 10, 148526, 183359, 247.92
2026/03/05 02:48:45.902, 0, 30, 10, 148526, 183359, 245.98
